timestamp,language,text,model,latency_seconds,status,output_file
2026-03-01 16:32:23.078828,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ರಿಂಗ್ ಎಲ್ಇಡಿ ಪ್ರಕಾಶಮಾನತೆ 70 ಹೊಂದಿಸಿ।,ElevenLabs,0.12573814392089844,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_11.mp3
2026-03-01 16:32:23.078828,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ರಿಂಗ್ ಎಲ್ಇಡಿ ಪ್ರಕಾಶಮಾನತೆ 70 ಹೊಂದಿಸಿ।,Sarvam,0.16310858726501465,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_115f3b70-05cb-4264-892b-d4d5896ac507""}}",../outputs/sarvam/kannada/kannada_11.wav
2026-03-01 16:32:23.370673,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಹೀಟರ್ ಪವರ್ ಆನ್ ಮಾಡಿ।,ElevenLabs,0.1316840648651123,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_12.mp3
2026-03-01 16:32:23.370673,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಹೀಟರ್ ಪವರ್ ಆನ್ ಮಾಡಿ।,Sarvam,0.14298558235168457,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_c0d0856d-4623-42fb-85c2-b6b036f7a961""}}",../outputs/sarvam/kannada/kannada_12.wav
2026-03-01 16:32:23.647323,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ನೈಟ್ ಮೋಡ್ ಹೊಂದಿಸಿ।,ElevenLabs,0.13095378875732422,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_13.mp3
2026-03-01 16:32:23.647323,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ನೈಟ್ ಮೋಡ್ ಹೊಂದಿಸಿ।,Sarvam,0.14034318923950195,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_a21445d6-f92e-4307-9ac0-1ce23078ce9e""}}",../outputs/sarvam/kannada/kannada_13.wav
2026-03-01 16:32:23.919634,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ 180 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,ElevenLabs,0.12002706527709961,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_14.mp3
2026-03-01 16:32:23.919634,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ 180 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,Sarvam,0.15351343154907227,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_1d5958fc-6c37-48f1-983c-157a60c2b7f7""}}",../outputs/sarvam/kannada/kannada_14.wav
2026-03-01 16:32:24.195204,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಬಜರ್ ನಿಯಂತ್ರಣ ಆನ್ ಮಾಡಿ।,ElevenLabs,0.1285548210144043,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_15.mp3
2026-03-01 16:32:24.195204,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಬಜರ್ ನಿಯಂತ್ರಣ ಆನ್ ಮಾಡಿ।,Sarvam,0.13454985618591309,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_66d8afe0-ae08-4cec-84b0-67756b4cdeeb""}}",../outputs/sarvam/kannada/kannada_15.wav
2026-03-01 16:32:24.459324,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ವೇಗವನ್ನು 3 ಗೆ ಹೊಂದಿಸಿ।,ElevenLabs,0.12532734870910645,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_16.mp3
2026-03-01 16:32:24.459324,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ವೇಗವನ್ನು 3 ಗೆ ಹೊಂದಿಸಿ।,Sarvam,0.15021300315856934,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_4a52378f-b802-4fb8-8732-1b622b9f4a65""}}",../outputs/sarvam/kannada/kannada_16.wav
2026-03-01 16:32:24.737392,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆನ್ ಮಾಡಿ।,ElevenLabs,0.12299132347106934,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_17.mp3
2026-03-01 16:32:24.737392,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆನ್ ಮಾಡಿ।,Sarvam,0.15417170524597168,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_51510d46-1b11-45e9-8bb5-4ca53b621cb9""}}",../outputs/sarvam/kannada/kannada_17.wav
2026-03-01 16:32:25.016542,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ರಿಂಗ್ ಎಲ್ಇಡಿ ಪ್ರಕಾಶಮಾನತೆ 200 ಹೊಂದಿಸಿ।,ElevenLabs,0.12057042121887207,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_18.mp3
2026-03-01 16:32:25.016542,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ರಿಂಗ್ ಎಲ್ಇಡಿ ಪ್ರಕಾಶಮಾನತೆ 200 ಹೊಂದಿಸಿ।,Sarvam,0.19345688819885254,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_8b5c947e-526a-4916-b3ee-8c7751dee00e""}}",../outputs/sarvam/kannada/kannada_18.wav
2026-03-01 16:32:25.333132,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 100 ನಲ್ಲಿ 180 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,ElevenLabs,0.14773130416870117,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_19.mp3
2026-03-01 16:32:25.333132,kannada,ಡೈನಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 100 ನಲ್ಲಿ 180 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,Sarvam,0.15464520454406738,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_fa53af83-c7a1-44a2-9290-9eb190c3439e""}}",../outputs/sarvam/kannada/kannada_19.wav
2026-03-01 16:32:25.636497,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆನ್ ಮಾಡಿ।,ElevenLabs,0.12526226043701172,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_20.mp3
2026-03-01 16:32:25.636497,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆನ್ ಮಾಡಿ।,Sarvam,0.15046977996826172,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_f6c7f5d5-8e70-43b0-b0e6-d74e3deb89aa""}}",../outputs/sarvam/kannada/kannada_20.wav
2026-03-01 16:32:25.913826,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ 60 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,ElevenLabs,0.12293696403503418,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_21.mp3
2026-03-01 16:32:25.913826,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ 60 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,Sarvam,0.14090228080749512,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_7cdf220c-22d8-47f9-bf8d-ef3927d3905c""}}",../outputs/sarvam/kannada/kannada_21.wav
2026-03-01 16:32:26.179708,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ನೈಟ್ ಮೋಡ್ ಆನ್ ಮಾಡಿ।,ElevenLabs,0.12374448776245117,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_22.mp3
2026-03-01 16:32:26.179708,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ನೈಟ್ ಮೋಡ್ ಆನ್ ಮಾಡಿ।,Sarvam,0.13987278938293457,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_2638c488-27fe-4546-b20f-f207f37a4837""}}",../outputs/sarvam/kannada/kannada_22.wav
2026-03-01 16:32:26.444342,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ರ ಫ್ಯಾನ್ ಪವರ್ ಆಫ್ ಮಾಡಿ।,ElevenLabs,0.12456655502319336,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_23.mp3
2026-03-01 16:32:26.444342,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ರ ಫ್ಯಾನ್ ಪವರ್ ಆಫ್ ಮಾಡಿ।,Sarvam,0.13053393363952637,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_e14d26e2-aa62-4931-9a2f-9b6da1b1883a""}}",../outputs/sarvam/kannada/kannada_23.wav
2026-03-01 16:32:26.700453,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ಪವರ್ ಆನ್ ಮಾಡಿ ಮತ್ತು ವೇಗ 4 ಹೊಂದಿಸಿ।,ElevenLabs,0.1281871795654297,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_24.mp3
2026-03-01 16:32:26.700453,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ಪವರ್ ಆನ್ ಮಾಡಿ ಮತ್ತು ವೇಗ 4 ಹೊಂದಿಸಿ।,Sarvam,0.1471707820892334,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_8bc85e80-4278-4f1c-b757-3b0505db8999""}}",../outputs/sarvam/kannada/kannada_24.wav
2026-03-01 16:32:26.976803,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ವೇಗವನ್ನು 8 ಗೆ ಹೊಂದಿಸಿ।,ElevenLabs,0.1325364112854004,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_25.mp3
2026-03-01 16:32:26.976803,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ವೇಗವನ್ನು 8 ಗೆ ಹೊಂದಿಸಿ।,Sarvam,0.12640833854675293,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_e8918814-5d1e-4762-ba90-c621c28d4776""}}",../outputs/sarvam/kannada/kannada_25.wav
2026-03-01 16:32:27.238808,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆಫ್ ಮಾಡಿ।,ElevenLabs,0.12169432640075684,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_26.mp3
2026-03-01 16:32:27.238808,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆಫ್ ಮಾಡಿ।,Sarvam,0.14037704467773438,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_eb849f2c-5932-4887-ac0c-929bd8b31e50""}}",../outputs/sarvam/kannada/kannada_26.wav
2026-03-01 16:32:27.502879,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆಫ್ ಮಾಡಿ।,ElevenLabs,0.12604618072509766,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_27.mp3
2026-03-01 16:32:27.502879,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆಫ್ ಮಾಡಿ।,Sarvam,0.16922640800476074,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_56be9467-447a-4d3d-8431-87aa3f83d9b2""}}",../outputs/sarvam/kannada/kannada_27.wav
2026-03-01 16:32:27.799152,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ವೇಗವನ್ನು 2 ಗೆ ಹೊಂದಿಸಿ।,ElevenLabs,0.1291494369506836,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_28.mp3
2026-03-01 16:32:27.799152,kannada,ಲಿವಿಂಗ್ ರೂಮ್ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ವೇಗವನ್ನು 2 ಗೆ ಹೊಂದಿಸಿ।,Sarvam,0.15265393257141113,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_92485670-b4fd-40ec-a564-3c9a1c7f3904""}}",../outputs/sarvam/kannada/kannada_28.wav
2026-03-01 16:32:28.082568,kannada,ನನ್ನ ಶಯನಕಕ್ಷೆಯಲ್ಲಿ ಯಾವ ಸಾಧನಗಳಿವೆ?,ElevenLabs,0.15198445320129395,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_29.mp3
2026-03-01 16:32:28.082568,kannada,ನನ್ನ ಶಯನಕಕ್ಷೆಯಲ್ಲಿ ಯಾವ ಸಾಧನಗಳಿವೆ?,Sarvam,0.14231634140014648,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_c7c956c3-8106-4573-9fee-b133ad8bbbb1""}}",../outputs/sarvam/kannada/kannada_29.wav
2026-03-01 16:32:28.378878,kannada,ಶಯನಕಕ್ಷೆಯಲ್ಲಿ AC ಅನ್ನು ಆನ್ ಮಾಡಿ।,ElevenLabs,0.13423466682434082,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_30.mp3
2026-03-01 16:32:28.378878,kannada,ಶಯನಕಕ್ಷೆಯಲ್ಲಿ AC ಅನ್ನು ಆನ್ ಮಾಡಿ।,Sarvam,0.16243958473205566,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_b106998e-7dbc-41c7-b4e9-bb4cdc730453""}}",../outputs/sarvam/kannada/kannada_30.wav
2026-03-01 16:32:28.678104,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ತಾಪಮಾನವನ್ನು 18 ಡಿಗ್ರಿಗೆ ಹೊಂದಿಸಿ।,ElevenLabs,0.12100696563720703,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_31.mp3
2026-03-01 16:32:28.678104,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ತಾಪಮಾನವನ್ನು 18 ಡಿಗ್ರಿಗೆ ಹೊಂದಿಸಿ।,Sarvam,0.12764191627502441,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_b274146f-8199-4c1c-ad60-80f87f7d536c""}}",../outputs/sarvam/kannada/kannada_31.wav
2026-03-01 16:32:28.927769,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ಡಿಸ್ಪ್ಲೇ ಮೋಡ್ ಆನ್ ಮಾಡಿ।,ElevenLabs,0.1278696060180664,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_32.mp3
2026-03-01 16:32:28.927769,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ಡಿಸ್ಪ್ಲೇ ಮೋಡ್ ಆನ್ ಮಾಡಿ।,Sarvam,0.13840603828430176,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_b4112d2a-b2d7-48e6-bedc-c12d2496d4b9""}}",../outputs/sarvam/kannada/kannada_32.wav
2026-03-01 16:32:29.195068,kannada,ಡೈನಿಂಗ್ ರೂಮ್‌ನಲ್ಲಿ AC ಅನ್ನು ಆನ್ ಮಾಡಿ।,ElevenLabs,0.12330341339111328,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_33.mp3
2026-03-01 16:32:29.195068,kannada,ಡೈನಿಂಗ್ ರೂಮ್‌ನಲ್ಲಿ AC ಅನ್ನು ಆನ್ ಮಾಡಿ।,Sarvam,0.13615989685058594,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_a866a88c-2aee-4ee4-b13d-94dc8081fac5""}}",../outputs/sarvam/kannada/kannada_33.wav
2026-03-01 16:32:29.456057,kannada,ಆಫೀಸ್ AC 2 ಅನ್ನು ಆನ್ ಮಾಡಿ।,ElevenLabs,0.12209248542785645,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_34.mp3
2026-03-01 16:32:29.456057,kannada,ಆಫೀಸ್ AC 2 ಅನ್ನು ಆನ್ ಮಾಡಿ।,Sarvam,0.16207242012023926,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_f1582e25-7ab8-45bf-8d37-758fea7a8b6b""}}",../outputs/sarvam/kannada/kannada_34.wav
2026-03-01 16:32:29.742208,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ಡ್ರೈ ಮೋಡ್ ಹೊಂದಿಸಿ।,ElevenLabs,0.12400102615356445,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_35.mp3
2026-03-01 16:32:29.742208,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ಡ್ರೈ ಮೋಡ್ ಹೊಂದಿಸಿ।,Sarvam,0.13081860542297363,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_e9ec368c-85e0-40ef-81e6-1985331716e7""}}",../outputs/sarvam/kannada/kannada_35.wav
2026-03-01 16:32:29.998028,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ಸ್ಲೀಪ್ ಮೋಡ್ ಆನ್ ಮಾಡಿ।,ElevenLabs,0.12540626525878906,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_36.mp3
2026-03-01 16:32:29.998028,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ಸ್ಲೀಪ್ ಮೋಡ್ ಆನ್ ಮಾಡಿ।,Sarvam,0.15359020233154297,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_3aa57455-650f-4f0e-9e96-f31b3bbfae20""}}",../outputs/sarvam/kannada/kannada_36.wav
2026-03-01 16:32:30.280023,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ವರ್ಟಿಕಲ್ ಸ್ವಿಂಗ್ ಸ್ಥಾನ 5 ಗೆ ಹೊಂದಿಸಿ।,ElevenLabs,0.12627792358398438,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_37.mp3
2026-03-01 16:32:30.280023,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ವರ್ಟಿಕಲ್ ಸ್ವಿಂಗ್ ಸ್ಥಾನ 5 ಗೆ ಹೊಂದಿಸಿ।,Sarvam,0.14511919021606445,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_52ba2a30-4266-4c59-948d-93bb92766639""}}",../outputs/sarvam/kannada/kannada_37.wav
2026-03-01 16:32:30.553425,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ಸ್ಕೈ ಹೈ ಕಲರ್ ಆನ್ ಮಾಡಿ।,ElevenLabs,0.13526701927185059,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_38.mp3
2026-03-01 16:32:30.553425,kannada,ಶಯನಕಕ್ಷೆಯ AC ನಲ್ಲಿ ಸ್ಕೈ ಹೈ ಕಲರ್ ಆನ್ ಮಾಡಿ।,Sarvam,0.15570926666259766,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_e74b2892-647b-4426-80b3-19b8b21cd5f0""}}",../outputs/sarvam/kannada/kannada_38.wav
2026-03-01 16:32:30.845402,kannada,ಲಿವಿಂಗ್ ರೂಮ್ AC 2 ಅನ್ನು ಆನ್ ಮಾಡಿ ಮತ್ತು ಅದರ ಹಾರಿಜಾಂಟಲ್ ಸ್ವಿಂಗ್ ಸ್ಥಾನ 2 ಗೆ ಹೊಂದಿಸಿ।,ElevenLabs,0.12446379661560059,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_39.mp3
2026-03-01 16:32:30.845402,kannada,ಲಿವಿಂಗ್ ರೂಮ್ AC 2 ಅನ್ನು ಆನ್ ಮಾಡಿ ಮತ್ತು ಅದರ ಹಾರಿಜಾಂಟಲ್ ಸ್ವಿಂಗ್ ಸ್ಥಾನ 2 ಗೆ ಹೊಂದಿಸಿ।,Sarvam,0.1212928295135498,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_82b4e10c-b975-4a59-8d84-1ae756fc5c72""}}",../outputs/sarvam/kannada/kannada_39.wav
2026-03-01 16:32:31.092158,kannada,ಲಿವಿಂಗ್ ರೂಮ್ AC 2 ನಲ್ಲಿ ಟರ್ಬೋ ಮೋಡ್ ಆನ್ ಮಾಡಿ।,ElevenLabs,0.12523698806762695,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/kannada/kannada_40.mp3
2026-03-01 16:32:31.092158,kannada,ಲಿವಿಂಗ್ ರೂಮ್ AC 2 ನಲ್ಲಿ ಟರ್ಬೋ ಮೋಡ್ ಆನ್ ಮಾಡಿ।,Sarvam,0.14867186546325684,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_bbd3a31c-2d81-4dd8-a681-ea582fd30b96""}}",../outputs/sarvam/kannada/kannada_40.wav
